,BG dice,BG jaccard,TC dice,TC jaccard,ED dice,ED jaccard,ET dice,ET jaccard
596,0.9991864454741697,0.9983742136141939,1.25e-10,1.24999999984375e-10,0.9314214463846633,0.8716452742125185,0.7607052896750629,0.6138211382129519
597,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
598,0.9991746666087573,0.9983506944444445,1.0,1.0,1.0526315789473685e-11,1.0526315789362881e-11,1.0,1.0
599,0.9967751175834727,0.9935709680390533,0.8697825543616596,0.7695709862893545,0.8216216216225225,0.6972477064224812,0.7556818181825284,0.6073059360735077
600,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
601,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
602,0.9977642639957164,0.9955385027215135,1.851851851851852e-11,1.8518518518175587e-11,0.9094884127682553,0.8340016038493713,0.9420468557348952,0.8904428904431458
603,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
605,0.9994056255790867,0.9988119573003477,3.3333333333333337e-10,3.3333333322222223e-10,0.833333333336111,0.7142857142870748,0.8554572271415929,0.7474226804136731
606,0.998505231689097,0.9970149253731344,1.0,1.0,0.8059701492547975,0.6750000000005804,0.948509485097561,0.9020618556706079
607,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
608,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
609,0.9969616091465816,0.9939416260012891,0.800807537012786,0.6677890011227073,0.9155313351501665,0.8442211055277252,0.8936423054076055,0.8077336197639015
610,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
611,0.9984220655435757,0.9968491029960842,0.9192122186497187,0.8505020453700817,1.0,1.0,0.7840000000080001,0.6447368421099376
612,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
613,0.9986607182452837,0.9973250190437386,1.0,1.0,0.9353233830849917,0.8785046728972908,1.0,1.0
614,0.997005467083041,0.9940288150758725,0.7091136079912609,0.5493230174089955,0.7517106549369501,0.6021926389979623,0.7701761573129865,0.6262491672221011
615,0.9988794341142365,0.9977613767532968,1.0,1.0,0.8158844765354993,0.6890243902445345,1.0,1.0
616,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
617,0.9983042764029552,0.9966142940274031,0.8832487309661591,0.7909090909097245,0.6341463414658536,0.46428571428762755,0.7766423357678832,0.634844868735955
618,0.9998697747102574,0.9997395833333333,1.0,1.0,8.333333333333334e-11,8.333333332638889e-11,1.0,1.0
619,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
620,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
621,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
622,0.99891268208083,0.9978277261139636,0.9295177530476948,0.8683168316832987,0.4896755162271386,0.3242187500026398,0.7925568573404549,0.6563926940643192
623,0.9988422198041437,0.9976871174179188,1.0,1.0,0.4014084507077465,0.2511013215892022,1.0,1.0
624,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
625,0.9971375652466834,0.9942914707857624,0.047619047630952385,0.024390243914336706,0.7938005390842318,0.6581005586595999,0.5328467153302919,0.36318407960357413
626,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
627,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
628,0.9983720825651032,0.9967494567462242,0.8245529241184147,0.7014802631581403,0.5903083700451541,0.4187500000009082,0.3595505617991573,0.21917808219311782
629,0.9961072141961351,0.9922446184315251,0.8030592734244741,0.6709265175729363,0.86350000000025,0.7597888253410647,0.8866877971477813,0.7964412811389349
630,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
631,0.9996005349358338,0.9992013888888889,1.0,1.0,2.173913043478261e-11,2.1739130434310023e-11,1.0,1.0
632,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
633,0.997100699894748,0.9942181630698977,0.5340050377858941,0.3642611683870644,0.8737156115349685,0.7757504414362709,0.8731861198741325,0.774916013437976
634,0.99973083034498,0.9994618055555555,1.0,1.0,3.225806451612904e-11,3.225806451508845e-11,1.0,1.0
635,0.9986661212584791,0.9973357962416967,2.6315789473684214e-11,2.6315789472991695e-11,0.9347408829179462,0.8774774774775879,0.9790794979100418,0.9590163934427909
636,0.9986614552658439,0.997326489145546,1.0,1.0,0.960026212320118,0.9231253938248751,1.0,1.0
637,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
638,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
639,0.9996252233407504,0.9992507274913311,1.0,1.0,0.9090909090931264,0.8333333333340108,1.0,1.0
640,0.9990640960504943,0.9981299422953623,0.9029905178705324,0.8231382978724581,0.0769230769423077,0.040000000019200004,1.0,1.0
641,0.9972491138972739,0.9945133210234768,1.0,1.0,1.0,1.0,0.8238244514112852,0.7004264392327287
642,0.9990924230542255,0.9981864920064794,1.0,1.0,0.9266826923082933,0.8633818589027286,1.0,1.0
643,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
644,0.9980869787017054,0.9961812627291243,0.5789473684473684,0.4074074074293553,0.9479954180987401,0.9011324041812278,0.9602888086654633,0.9236111111112879
645,0.9988003925987949,0.9976036598649336,1.0,1.0,0.9079307201461562,0.8313856427379903,0.748143146523295,0.5976267529669929
646,0.9993311501611407,0.9986631944444445,1.0,1.0,1.2987012987012988e-11,1.2987012986844325e-11,1.0,1.0
647,0.9995283678032508,0.9990571802706242,1.0,1.0,0.9153046062421991,0.843835616438784,1.0,1.0
648,0.9988263116405448,0.9976553751399776,2e-10,1.9999999996e-10,0.8594871794882051,0.7535971223026015,1.0,1.0
649,0.9996955012484536,0.9993911878794204,1.0,1.0,0.17721518987974683,0.09722222222849151,1.0,1.0
650,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
651,0.9991606483991204,0.99832270463877,1.0,1.0,0.9196310935454546,0.8512195121954849,1.0,1.0
652,0.9975464423414043,0.9951048951048952,0.7729196050789845,0.6298850574721152,0.8995327102806074,0.81740976645443,0.886162235856169,0.7955936352511682
653,0.9971619871600677,0.9943400373667437,0.9514792899410651,0.9074492099323217,0.773816481590298,0.6310772163969198,7.142857142857143e-11,7.142857142346939e-11
654,0.9981554006778767,0.996317593919495,0.8004073319765784,0.6672325976236549,0.9378214118751753,0.8829225352113707,0.9181084198391003,0.8486140724948309
655,0.9986660659546551,0.9973356859285399,0.8163265306173468,0.6896551724164685,0.8468085106393617,0.7343173431739219,0.8338028169028169,0.7149758454113164
656,0.9975224216271656,0.9950570897019663,0.9269703543029646,0.8638814016174341,0.8452950558219032,0.7320441988952744,0.8906882591097616,0.802919708029357
657,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
658,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
659,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
660,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
661,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
662,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
663,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
664,0.9994144264040546,0.998829538199617,1.0,1.0,0.9719169719173789,0.9453681710214209,1.0,1.0
665,0.9976827509189987,0.9953762162965165,0.8893178893182111,0.800695249131054,0.9142072752234043,0.8419721871050304,0.8129963898924187,0.6849148418495318
666,0.9990616202690109,0.998125,1.0,1.0,9.345794392523366e-12,9.34579439243602e-12,1e-09,9.99999999e-10
667,0.9993968267843962,0.998794380766005,1.0,1.0,0.9328063241119895,0.874074074074385,1.0,1.0
668,0.9963240120782555,0.9926749509483324,0.6290598290615385,0.4588528678317734,0.8892546437810956,0.8005927180356475,0.9453453453456456,0.8963553530752298
669,0.9982056868740594,0.9964178013341863,1.0,1.0,0.9709649871906492,0.9435684647303139,0.6637837837848648,0.4967637540461217
670,0.9994040419975198,0.9988087939038276,0.4810126582341772,0.3166666666723611,3.846153846153846e-11,3.846153846005917e-11,0.8489208633105515,0.7375000000005468
671,0.998021961770261,0.9960517333628531,0.9522918615533209,0.9089285714286527,0.9349253731346269,0.8778026905830282,0.9325153374240798,0.8735632183909863
672,0.9978663712877222,0.9957418279336089,0.7135922330121359,0.5547169811337558,0.9008477699966826,0.8195841716969687,0.9582577132492438,0.9198606271777934
673,0.9981929690066897,0.9963924569554524,0.8554104477616604,0.7473512632438897,0.6038291605316642,0.4324894514779905,0.8229038854809816,0.6990965948577491
674,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
675,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
676,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
677,0.9981352191342823,0.996277380138834,0.9818702290081107,0.9643861293346163,0.8000000000009901,0.6666666666672167,0.9213973799137555,0.854251012146044
678,0.9994438412034305,0.9988883006881948,0.874403815581876,0.7768361581927208,0.8449612403139535,0.7315436241628757,0.9116379310355603,0.8376237623765591
679,0.9981141839679412,0.9962354671522623,1.0,1.0,0.9300095877286673,0.8691756272403778,1.0,1.0
680,0.9987522845494253,0.9975076788064942,1.0,1.0,0.9120473022919439,0.838315217391524,1.0,1.0
681,0.993498314377811,0.9870806264607912,0.6159317211955904,0.4450154162390082,0.8229467602148164,0.6991584852735978,1.0,1.0
682,0.9985679159123547,0.9971399276887378,0.712062256811284,0.552870090635792,0.8571428571432361,0.7500000000001658,0.7108239095331179,0.5513784461164126
683,0.9985387415024732,0.9970817473264456,0.9635761589409492,0.9297124600639726,0.8222055513885972,0.6980891719749069,0.9338235294123775,0.8758620689656599
684,0.9976573676681063,0.9953256855363866,3.3333333333333335e-11,3.3333333332222224e-11,0.9166072701357805,0.8460526315790486,0.879227053142512,0.7844827586216186
685,0.9990725938226005,0.998146906215806,3.3333333333333337e-10,3.3333333322222223e-10,0.9114676173505645,0.8373362445416623,0.9047619047666666,0.8260869565232514
686,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
687,0.9988366764197923,0.9976760563380282,0.7807486631033868,0.640350877194034,0.8000000000036364,0.6666666666686869,0.6951219512210366,0.5327102803749235
688,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
689,0.9989572287027307,0.9979166298840022,1.0,1.0,0.9107806691459108,0.8361774744030099,0.6935933147646239,0.5309168443506803
690,0.996148809235107,0.9923271680098956,0.9085449085450451,0.8324162081040939,0.8239960337136837,0.7006745362564499,2.8571428571428573e-11,2.857142857061225e-11
691,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
692,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
693,0.9971274316244608,0.9942713192759844,0.8627717391311142,0.7586618876944341,0.9157400543615023,0.8445761166819304,0.9225122349106851,0.8561695685088144
694,0.9986637832515868,0.9973311326883572,0.8000000000057143,0.6666666666698413,0.6195286195319865,0.44878048780756696,0.8111533586831432,0.682302771855688
695,0.999163821336501,0.9983290398941725,1.0,1.0,0.8248587570649717,0.70192307692451,1.0,1.0
696,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
697,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
698,0.9983663737913462,0.9967380763466456,0.8015873015886243,0.6688741721861614,0.3690476190488095,0.22627737226390324,1.0,1.0
699,0.998858768171931,0.9977201381947003,1.0,1.0,0.7639836289236016,0.6181015452547062,0.8207547169834906,0.696000000001216
700,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
701,0.9997655700554905,0.99953125,1.0,1.0,3.703703703703704e-11,3.70370370356653e-11,1.0,1.0
702,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
703,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
704,0.9977092511013305,0.9954289732770746,4.166666666666667e-11,4.1666666664930555e-11,0.7946768060846008,0.6593059936913891,0.6885245901659836,0.5250000000014844
705,0.9994442533146409,0.9988891239949217,0.4803921568676471,0.3161290322624766,0.8276643990941043,0.7059961315286151,0.9426751592372611,0.8915662650605676
706,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
707,0.9990394690883776,0.9980807816452936,0.7731092437058824,0.6301369863064364,0.32402234637430166,0.19333333333871114,0.6691449814163568,0.5027932960921632
708,0.9983322154342675,0.9966699846167768,0.788530465953405,0.6508875739665628,0.9434889434892506,0.8930232558140156,0.891846921797837,0.8048048048050979
709,0.9988789529942471,0.9977604166666667,1.0,1.0,1.0,1.0,7.751937984496125e-12,7.751937984436033e-12
710,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
711,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
712,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
713,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
714,0.9975070542147313,0.995026507077663,1.0,1.0,0.9059698645815374,0.8281032078103807,8.695652173913044e-12,8.69565217383743e-12
715,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
716,0.9970448962153399,0.9941072062477815,1.404494382022472e-12,1.4044943820204995e-12,0.2982578397219512,0.1752661752668507,3.448275862068966e-11,3.44827586195006e-11
717,0.998685799531159,0.9973750487744316,0.8228882833814714,0.6990740740754673,0.8393608074020185,0.7231884057975027,0.8900862068976293,0.8019417475732001
718,0.9979104666624544,0.9958296474156452,0.895478131949963,0.810738255033684,0.5252707581236462,0.3561811505515836,0.7228381374745011,0.5659722222237292
719,0.9996155531117936,0.9992314017087907,3.030303030303031e-11,3.0303030302112034e-11,0.9724473257701782,0.9463722397476679,0.7534246575410959,0.6043956043999517
720,0.996639286306628,0.9933010857461025,1.0,1.0,0.4214285714303571,0.26696832579351365,1.0,1.0
721,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
722,0.997813976447368,0.9956374894455391,1.4285714285714285e-10,1.428571428367347e-10,0.8671922377204366,0.765524625267917,1.0,1.0
723,0.9988364463496873,0.9976755972666422,1.0,1.0,0.7917205692121604,0.6552462526773978,1.0,1.0
724,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
725,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
726,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
727,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
728,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
729,0.9987223279705962,0.9974479166666667,1.0,1.0,6.802721088435374e-12,6.802721088389098e-12,1.0,1.0
730,0.99723526489912,0.9944857751691653,0.6981062012629038,0.5362236166574237,0.707597851113584,0.5475059382428177,0.7889626980074093,0.6514767932490922
731,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
732,0.99781626836221,0.9956420533104644,1.0,1.0,0.7137452711235813,0.5549019607851865,1.0,1.0
733,0.9988940771688464,0.9977905977660488,1.0,1.0,0.7992459943459,0.6656200941920477,3.3333333333333337e-10,3.3333333322222223e-10
734,0.9977330114086754,0.9954762780433984,0.6200716845887096,0.4493506493513645,0.9128593715179408,0.8396883968840345,0.7940740740755555,0.6584766584774976
735,0.9982499867423327,0.9965060878771838,1.0,1.0,0.7918128654976608,0.6553727008715824,0.7796610169661017,0.6388888888989198
736,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
737,0.9982445771548124,0.9964953065285924,1.0,1.0,0.8506271379709236,0.7400793650796229,1.0,1.0
738,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
739,0.9996262137188345,0.9992527067656106,1.0,1.0,0.6578947368486843,0.4901960784363706,1.0,1.0
740,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
741,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
742,0.9975913215133112,0.9951942186088528,0.8921634293375753,0.8053204353085788,0.8409756097565854,0.7255892255894566,0.80079681275,0.6677740863792894
743,0.9990077535716569,0.9980174742973438,1.0,1.0,0.9034267912780374,0.8238636363638866,1.0,1.0
744,0.9991463359841938,0.9982941282097325,1.0,1.0,0.967455621302071,0.9369627507163685,0.9480812641106094,0.9012875536484923
745,0.9983734434028352,0.9967521695856397,1.0,1.0,0.8142681426826568,0.6867219917018947,1.0,1.0
746,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
747,0.9984202772502263,0.996845537676331,1.0,1.0,0.9571489181166737,0.9178193653377398,1e-10,9.999999999000001e-11
748,1.0000000000000087,1.0,1.0,1.0,1.0,1.0,1.0,1.0
749,0.9958438871249777,0.9917221778133051,3.030303030303031e-11,3.0303030302112034e-11,0.8553688823962746,0.7472878111041817,0.44155844157142854,0.28333333334527777
